County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator,predicted_overdose_deaths_stochastic,_merge,pop_log_population,grams_morphine_per_cap,overdose_deaths_per_cap
01065,HALE,01,AL,2021,14726,both,22.1,both,"41,995",both,AL|HALE,2012,AL,HALE,7933.06338434575,AL|HALE|2012,both,01065|2012,,,8.675649352114743,Random Forest Predicted Values,8.675649352114743,both,9.597369917928662,0.5387113530046007,0.0005432568246638599
01065,HALE,01,AL,2021,14726,both,22.1,both,"41,995",both,AL|HALE,2013,AL,HALE,7750.565282586,AL|HALE|2013,both,01065|2013,,,10.61637566755164,Random Forest Predicted Values,10.61637566755164,both,9.597369917928662,0.5263184355959527,0.0006790710308298248
01065,HALE,01,AL,2021,14726,both,22.1,both,"41,995",both,AL|HALE,2014,AL,HALE,7578.638493565,AL|HALE|2014,both,01065|2014,,,11.414205948590373,Random Forest Predicted Values,11.414205948590373,both,9.597369917928662,0.5146433854111775,0.0007469781339128073
01065,HALE,01,AL,2021,14726,both,22.1,both,"41,995",both,AL|HALE,2015,AL,HALE,6664.8103920835,AL|HALE|2015,both,01065|2015,,,11.082909233418365,Random Forest Predicted Values,11.082909233418365,both,9.597369917928662,0.45258796632374715,0.0007469781339128073
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2006,AL,HENRY,6631.913531474,AL|HENRY|2006,both,01067|2006,,,10.108729917633399,Random Forest Predicted Values,10.108729917633399,both,9.766120240743215,0.38042296400355646,0.0005736247346985602
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2007,AL,HENRY,6559.8531159535,AL|HENRY|2007,both,01067|2007,,,10.555644214114857,Random Forest Predicted Values,10.555644214114857,both,9.766120240743215,0.37628940033003494,0.0005736247346985602
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2008,AL,HENRY,5855.15867606825,AL|HENRY|2008,both,01067|2008,,,10.248544992437777,Random Forest Predicted Values,10.248544992437777,both,9.766120240743215,0.3358663842177623,0.0005736247346985602
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2009,AL,HENRY,7018.353982256,AL|HENRY|2009,both,01067|2009,,,10.14466479201414,Random Forest Predicted Values,10.14466479201414,both,9.766120240743215,0.4025901441092181,0.0005736247346985602
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2010,AL,HENRY,7611.3711734299995,AL|HENRY|2010,both,01067|2010,,,11.695871060588663,Random Forest Predicted Values,11.695871060588663,both,9.766120240743215,0.43660707700510526,0.0006309872081684163
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2011,AL,HENRY,8572.236815369,AL|HENRY|2011,both,01067|2011,,,11.16486269387032,Random Forest Predicted Values,11.16486269387032,both,9.766120240743215,0.49172470689892733,0.0006309872081684163
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2012,AL,HENRY,9834.1071764865,AL|HENRY|2012,both,01067|2012,,,10.033043456309015,Random Forest Predicted Values,10.033043456309015,both,9.766120240743215,0.5641087120109275,0.0005736247346985602
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2013,AL,HENRY,10091.746259914,AL|HENRY|2013,both,01067|2013,,,11.749768665717044,Random Forest Predicted Values,11.749768665717044,both,9.766120240743215,0.5788875270988355,0.0006309872081684163
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2014,AL,HENRY,10340.44188161,AL|HENRY|2014,both,01067|2014,,,11.111268883504984,Random Forest Predicted Values,11.111268883504984,both,9.766120240743215,0.5931533231004418,0.0006309872081684163
01067,HENRY,01,AL,2021,17433,both,15.6,both,"56,389",both,AL|HENRY,2015,AL,HENRY,12042.979480875998,AL|HENRY|2015,both,01067|2015,,,11.656265364108398,Random Forest Predicted Values,11.656265364108398,both,9.766120240743215,0.6908150909697699,0.0006309872081684163
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2006,AL,HOUSTON,81058.734700456,AL|HOUSTON|2006,both,01069|2006,,,12.811374880855956,Random Forest Predicted Values,12.811374880855956,both,11.584967017835199,0.7542452284400856,0.00011165906764678516
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2007,AL,HOUSTON,93246.70022680935,AL|HOUSTON|2007,both,01069|2007,01069,2007.0,10.0,Actual Values (not missing),,left_only,11.584967017835199,0.8676533007054001,9.304922303898763e-05
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2008,AL,HOUSTON,106282.30001708225,AL|HOUSTON|2008,both,01069|2008,01069,2008.0,12.0,Actual Values (not missing),,left_only,11.584967017835199,0.9889485439386084,0.00011165906764678516
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2009,AL,HOUSTON,110978.4269962065,AL|HOUSTON|2009,both,01069|2009,01069,2009.0,10.0,Actual Values (not missing),,left_only,11.584967017835199,1.0326456406086024,9.304922303898763e-05
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2010,AL,HOUSTON,125596.98591093325,AL|HOUSTON|2010,both,01069|2010,01069,2010.0,13.0,Actual Values (not missing),,left_only,11.584967017835199,1.1686701955051013,0.00012096398995068391
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2011,AL,HOUSTON,128005.85233567249,AL|HOUSTON|2011,both,01069|2011,01069,2011.0,12.0,Actual Values (not missing),,left_only,11.584967017835199,1.1910845104277705,0.00011165906764678516
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2012,AL,HOUSTON,136275.92565265,AL|HOUSTON|2012,both,01069|2012,,,11.053366462418758,Random Forest Predicted Values,11.053366462418758,both,11.584967017835199,1.2680369000897926,0.00010235414534288638
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2013,AL,HOUSTON,141081.948914769,AL|HOUSTON|2013,both,01069|2013,01069,2013.0,17.0,Actual Values (not missing),,left_only,11.584967017835199,1.3127565731345399,0.00015818367916627896
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2014,AL,HOUSTON,150522.5020186875,AL|HOUSTON|2014,both,01069|2014,01069,2014.0,12.0,Actual Values (not missing),,left_only,11.584967017835199,1.4006001862723316,0.00011165906764678516
01069,HOUSTON,01,AL,2021,107470,both,19.1,both,"48,701",both,AL|HOUSTON,2015,AL,HOUSTON,154861.15085194248,AL|HOUSTON|2015,both,01069|2015,01069,2015.0,10.0,Actual Values (not missing),,left_only,11.584967017835199,1.4409709765696705,9.304922303898763e-05
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2006,AL,JACKSON,187691.12447282975,AL|JACKSON|2006,both,01071|2006,,,12.024913381945089,Random Forest Predicted Values,12.024913381945089,both,10.872731200862956,3.560217843146299,0.00022762191999089513
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2007,AL,JACKSON,225651.98884933168,AL|JACKSON|2007,both,01071|2007,,,13.690439958886266,Random Forest Predicted Values,13.690439958886266,both,10.872731200862956,4.280278245970744,0.0002465904133234697
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2008,AL,JACKSON,284914.337653765,AL|JACKSON|2008,both,01071|2008,,,13.516020162622418,Random Forest Predicted Values,13.516020162622418,both,10.872731200862956,5.404395714140348,0.0002465904133234697
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2009,AL,JACKSON,380470.34887763625,AL|JACKSON|2009,both,01071|2009,,,12.711874504528769,Random Forest Predicted Values,12.711874504528769,both,10.872731200862956,7.216949275927773,0.00022762191999089513
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2010,AL,JACKSON,300313.05268136726,AL|JACKSON|2010,both,01071|2010,,,12.88795748722789,Random Forest Predicted Values,12.88795748722789,both,10.872731200862956,5.696486137471638,0.00022762191999089513
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2011,AL,JACKSON,675890.7931074147,AL|JACKSON|2011,both,01071|2011,,,14.366053427500084,Random Forest Predicted Values,14.366053427500084,both,10.872731200862956,12.820630002606551,0.0002655589066560443
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2012,AL,JACKSON,945361.0855015302,AL|JACKSON|2012,both,01071|2012,01071,2012.0,11.0,Actual Values (not missing),,left_only,10.872731200862956,17.932075447211258,0.00020865342665832054
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2013,AL,JACKSON,1738480.02601153,AL|JACKSON|2013,both,01071|2013,,,11.984926786331476,Random Forest Predicted Values,11.984926786331476,both,10.872731200862956,32.97634678221382,0.00020865342665832054
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2014,AL,JACKSON,2601924.194007041,AL|JACKSON|2014,both,01071|2014,,,13.435419999003452,Random Forest Predicted Values,13.435419999003452,both,10.872731200862956,49.35458172588708,0.0002465904133234697
01071,JACKSON,01,AL,2021,52719,both,18.9,both,"46,998",both,AL|JACKSON,2015,AL,JACKSON,3049284.3003592007,AL|JACKSON|2015,both,01071|2015,,,12.480936889697082,Random Forest Predicted Values,12.480936889697082,both,10.872731200862956,57.840328920487885,0.00022762191999089513
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2006,AL,JEFFERSON,3552119.9397046417,AL|JEFFERSON|2006,both,01073|2006,01073,2006.0,55.0,Actual Values (not missing),,left_only,13.41501806588263,5.3017506824051726,8.209077747429066e-05
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2007,AL,JEFFERSON,3210123.268735398,AL|JEFFERSON|2007,both,01073|2007,01073,2007.0,67.0,Actual Values (not missing),,left_only,13.41501806588263,4.791300271250911,0.00010000149255959044
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2008,AL,JEFFERSON,3510572.274582737,AL|JEFFERSON|2008,both,01073|2008,01073,2008.0,63.0,Actual Values (not missing),,left_only,13.41501806588263,5.239738316367016,9.403125419782385e-05
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2009,AL,JEFFERSON,4714607.68463909,AL|JEFFERSON|2009,both,01073|2009,01073,2009.0,80.0,Actual Values (not missing),,left_only,13.41501806588263,7.036832914877968,0.00011940476723533188
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2010,AL,JEFFERSON,4248740.355216643,AL|JEFFERSON|2010,both,01073|2010,01073,2010.0,53.0,Actual Values (not missing),,left_only,13.41501806588263,6.341498164475056,7.910565829340737e-05
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2011,AL,JEFFERSON,4726044.5869171955,AL|JEFFERSON|2011,both,01073|2011,01073,2011.0,73.0,Actual Values (not missing),,left_only,13.41501806588263,7.0539031730580986,0.00010895685010224033
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2012,AL,JEFFERSON,5021567.861411691,AL|JEFFERSON|2012,both,01073|2012,01073,2012.0,65.0,Actual Values (not missing),,left_only,13.41501806588263,7.494989270603577,9.701637337870715e-05
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2013,AL,JEFFERSON,5147520.050825888,AL|JEFFERSON|2013,both,01073|2013,01073,2013.0,85.0,Actual Values (not missing),,left_only,13.41501806588263,7.682980418850861,0.00012686756518754012
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2014,AL,JEFFERSON,5355425.958987785,AL|JEFFERSON|2014,both,01073|2014,01073,2014.0,168.0,Actual Values (not missing),,left_only,13.41501806588263,7.99329237598738,0.00025075001119419693
01073,JEFFERSON,01,AL,2021,669990,both,16.9,both,"55,210",both,AL|JEFFERSON,2015,AL,JEFFERSON,6052819.778200412,AL|JEFFERSON|2015,both,01073|2015,01073,2015.0,154.0,Actual Values (not missing),,left_only,13.41501806588263,9.034194209167916,0.00022985417692801386
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2006,AL,LAMAR,9529.46032422525,AL|LAMAR|2006,both,01075|2006,,,10.545339662921055,Random Forest Predicted Values,10.545339662921055,both,9.527775402577312,0.693758031757808,0.000728013977868375
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2007,AL,LAMAR,11678.761667098,AL|LAMAR|2007,both,01075|2007,,,11.964481446442191,Random Forest Predicted Values,11.964481446442191,both,9.527775402577312,0.8502301737840711,0.0008008153756552125
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2008,AL,LAMAR,11713.76658166185,AL|LAMAR|2008,both,01075|2008,,,11.669798824209096,Random Forest Predicted Values,11.669798824209096,both,9.527775402577312,0.8527785804937281,0.0008008153756552125
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2009,AL,LAMAR,11980.93250317025,AL|LAMAR|2009,both,01075|2009,,,11.656963387608688,Random Forest Predicted Values,11.656963387608688,both,9.527775402577312,0.8722286330205482,0.0008008153756552125
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2010,AL,LAMAR,14663.62995761,AL|LAMAR|2010,both,01075|2010,,,12.187306154112367,Random Forest Predicted Values,12.187306154112367,both,9.527775402577312,1.0675327575429527,0.0008736167734420501
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2011,AL,LAMAR,20783.765679968998,AL|LAMAR|2011,both,01075|2011,,,10.802642141280113,Random Forest Predicted Values,10.802642141280113,both,9.527775402577312,1.5130871927758442,0.000728013977868375
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2012,AL,LAMAR,17493.270406397998,AL|LAMAR|2012,both,01075|2012,,,11.51514530305597,Random Forest Predicted Values,11.51514530305597,both,9.527775402577312,1.2735345374488933,0.0008008153756552125
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2013,AL,LAMAR,16004.36396823925,AL|LAMAR|2013,both,01075|2013,,,10.445532436392254,Random Forest Predicted Values,10.445532436392254,both,9.527775402577312,1.1651400675771149,0.000728013977868375
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2014,AL,LAMAR,16366.975983741999,AL|LAMAR|2014,both,01075|2014,,,11.12945132798254,Random Forest Predicted Values,11.12945132798254,both,9.527775402577312,1.1915387291600175,0.0008008153756552125
01075,LAMAR,01,AL,2021,13736,both,17.0,both,"44,265",both,AL|LAMAR,2015,AL,LAMAR,15657.705825754098,AL|LAMAR|2015,both,01075|2015,,,10.639705787391636,Random Forest Predicted Values,10.639705787391636,both,9.527775402577312,1.1399028702500071,0.000728013977868375
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2006,AL,LAUDERDALE,64442.69388517575,AL|LAUDERDALE|2006,both,01077|2006,,,14.086944122892504,Random Forest Predicted Values,14.086944122892504,both,11.460083603750695,0.6793954211798863,0.0001475968076919022
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2007,AL,LAUDERDALE,69923.250511923,AL|LAUDERDALE|2007,both,01077|2007,01077,2007.0,16.0,Actual Values (not missing),,left_only,11.460083603750695,0.7371748970715002,0.0001686820659336025
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2008,AL,LAUDERDALE,77652.59859227265,AL|LAUDERDALE|2008,both,01077|2008,01077,2008.0,16.0,Actual Values (not missing),,left_only,11.460083603750695,0.8186625472285817,0.0001686820659336025
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2009,AL,LAUDERDALE,87775.06407231124,AL|LAUDERDALE|2009,both,01077|2009,,,14.781959456860037,Random Forest Predicted Values,14.781959456860037,both,11.460083603750695,0.925379946573237,0.0001475968076919022
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2010,AL,LAUDERDALE,101607.43402549675,AL|LAUDERDALE|2010,both,01077|2010,01077,2010.0,10.0,Actual Values (not missing),,left_only,11.460083603750695,1.0712094928520632,0.00010542629120850157
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2011,AL,LAUDERDALE,116942.02693941575,AL|LAUDERDALE|2011,both,01077|2011,01077,2011.0,12.0,Actual Values (not missing),,left_only,11.460083603750695,1.2328764186627281,0.00012651154945020188
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2012,AL,LAUDERDALE,119276.27150533075,AL|LAUDERDALE|2012,both,01077|2012,,,12.810068720683445,Random Forest Predicted Values,12.810068720683445,both,11.460083603750695,1.2574854933985298,0.00012651154945020188
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2013,AL,LAUDERDALE,124615.10485870675,AL|LAUDERDALE|2013,both,01077|2013,,,16.870838064663943,Random Forest Predicted Values,16.870838064663943,both,11.460083603750695,1.3137708333811977,0.0001686820659336025
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2014,AL,LAUDERDALE,127391.3409557155,AL|LAUDERDALE|2014,both,01077|2014,,,12.548061921422336,Random Forest Predicted Values,12.548061921422336,both,11.460083603750695,1.3430396609038775,0.00012651154945020188
01077,LAUDERDALE,01,AL,2021,94853,both,16.2,both,"52,222",both,AL|LAUDERDALE,2015,AL,LAUDERDALE,125211.99412827838,AL|LAUDERDALE|2015,both,01077|2015,,,12.257629349861897,Random Forest Predicted Values,12.257629349861897,both,11.460083603750695,1.3200636155765066,0.00012651154945020188
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2006,AL,LAWRENCE,18379.543680313498,AL|LAWRENCE|2006,both,01079|2006,,,11.336640647476068,Random Forest Predicted Values,11.336640647476068,both,10.406472518522957,0.5557265346449822,0.0003325975871556859
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2007,AL,LAWRENCE,20514.6070923845,AL|LAWRENCE|2007,both,01079|2007,,,10.964329297066342,Random Forest Predicted Values,10.964329297066342,both,10.406472518522957,0.6202826200340006,0.0003023614428688054
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2008,AL,LAWRENCE,25288.723018089,AL|LAWRENCE|2008,both,01079|2008,,,10.79410573412499,Random Forest Predicted Values,10.79410573412499,both,10.406472518522957,0.7646334780058961,0.0003023614428688054
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2009,AL,LAWRENCE,27208.166075482,AL|LAWRENCE|2009,both,01079|2009,01079,2009.0,10.0,Actual Values (not missing),,left_only,10.406472518522957,0.822670035239682,0.0003023614428688054
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2010,AL,LAWRENCE,28070.3781610455,AL|LAWRENCE|2010,both,01079|2010,,,10.798399037412509,Random Forest Predicted Values,10.798399037412509,both,10.406472518522957,0.8487400042646721,0.0003023614428688054
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2011,AL,LAWRENCE,34325.421886833,AL|LAWRENCE|2011,both,01079|2011,,,10.147557278787534,Random Forest Predicted Values,10.147557278787534,both,10.406472518522957,1.0378684088783297,0.0003023614428688054
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2012,AL,LAWRENCE,37736.9683658605,AL|LAWRENCE|2012,both,01079|2012,,,9.248389558570395,Random Forest Predicted Values,9.248389558570395,both,10.406472518522957,1.1410204204596044,0.0002721252985819248
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2013,AL,LAWRENCE,36163.804733724246,AL|LAWRENCE|2013,both,01079|2013,,,10.237017431124826,Random Forest Predicted Values,10.237017431124826,both,10.406472518522957,1.0934540178914596,0.0003023614428688054
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2014,AL,LAWRENCE,39355.62751699,AL|LAWRENCE|2014,both,01079|2014,,,9.472003701103695,Random Forest Predicted Values,9.472003701103695,both,10.406472518522957,1.1899624321044355,0.0002721252985819248
01079,LAWRENCE,01,AL,2021,33073,both,13.9,both,"55,555",both,AL|LAWRENCE,2015,AL,LAWRENCE,37636.66169308,AL|LAWRENCE|2015,both,01079|2015,,,11.150721649152436,Random Forest Predicted Values,11.150721649152436,both,10.406472518522957,1.1379875334284764,0.0003325975871556859
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2006,AL,LEE,35010.59366927525,AL|LEE|2006,both,01081|2006,,,11.81122669361791,Random Forest Predicted Values,11.81122669361791,both,12.087266586764049,0.19713616111441276,6.193833194441316e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2007,AL,LEE,43015.54263653145,AL|LEE|2007,both,01081|2007,,,10.997946157372128,Random Forest Predicted Values,10.997946157372128,both,12.087266586764049,0.24221008714459474,5.630757449492106e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2008,AL,LEE,47924.9557618196,AL|LEE|2008,both,01081|2008,,,11.60225024447819,Random Forest Predicted Values,11.60225024447819,both,12.087266586764049,0.2698538016724453,6.193833194441316e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2009,AL,LEE,56825.870501139,AL|LEE|2009,both,01081|2009,01081,2009.0,10.0,Actual Values (not missing),,left_only,12.087266586764049,0.3199726936481621,5.630757449492106e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2010,AL,LEE,59289.99129947775,AL|LEE|2010,both,01081|2010,,,12.48251397715988,Random Forest Predicted Values,12.48251397715988,both,12.087266586764049,0.33384756018985645,6.756908939390527e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2011,AL,LEE,69236.53966374525,AL|LEE|2011,both,01081|2011,,,11.311746425987486,Random Forest Predicted Values,11.311746425987486,both,12.087266586764049,0.38985416148868923,6.193833194441316e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2012,AL,LEE,90387.3665033015,AL|LEE|2012,both,01081|2012,,,11.001874226742846,Random Forest Predicted Values,11.001874226742846,both,12.087266586764049,0.5089493372784382,6.193833194441316e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2013,AL,LEE,98431.993245437,AL|LEE|2013,both,01081|2013,01081,2013.0,10.0,Actual Values (not missing),,left_only,12.087266586764049,0.554246679235101,5.630757449492106e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2014,AL,LEE,95587.3056886345,AL|LEE|2014,both,01081|2014,01081,2014.0,10.0,Actual Values (not missing),,left_only,12.087266586764049,0.5382289335831578,5.630757449492106e-05
01081,LEE,01,AL,2021,177596,both,18.0,both,"54,188",both,AL|LEE,2015,AL,LEE,93016.679287568,AL|LEE|2015,both,01081|2015,01081,2015.0,14.0,Actual Values (not missing),,left_only,12.087266586764049,0.5237543598254916,7.883060429288948e-05
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2006,AL,LIMESTONE,45243.0410913265,AL|LIMESTONE|2006,both,01083|2006,,,11.921058472731772,Random Forest Predicted Values,11.921058472731772,both,11.583411887221422,0.4216381749934904,0.00010251344324017036
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2007,AL,LIMESTONE,48614.02083876085,AL|LIMESTONE|2007,both,01083|2007,,,11.922547323424377,Random Forest Predicted Values,11.922547323424377,both,11.583411887221422,0.45305369690279723,0.00010251344324017036
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2008,AL,LIMESTONE,57359.15683459665,AL|LIMESTONE|2008,both,01083|2008,01083,2008.0,10.0,Actual Values (not missing),,left_only,11.583411887221422,0.5345531516788594,9.319403930924578e-05
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2009,AL,LIMESTONE,62566.090111364945,AL|LIMESTONE|2009,both,01083|2009,01083,2009.0,11.0,Actual Values (not missing),,left_only,11.583411887221422,0.5830786661264359,0.00010251344324017036
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2010,AL,LIMESTONE,70949.3885987965,AL|LIMESTONE|2010,both,01083|2010,01083,2010.0,13.0,Actual Values (not missing),,left_only,11.583411887221422,0.6612060110043195,0.00012115225110201952
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2011,AL,LIMESTONE,91608.3734961465,AL|LIMESTONE|2011,both,01083|2011,,,11.047514742973515,Random Forest Predicted Values,11.047514742973515,both,11.583411887221422,0.8537354360655945,0.00010251344324017036
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2012,AL,LIMESTONE,114542.812879892,AL|LIMESTONE|2012,both,01083|2012,,,11.089298921164632,Random Forest Predicted Values,11.089298921164632,both,11.583411887221422,1.0674707406120238,0.00010251344324017036
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2013,AL,LIMESTONE,116220.187561022,AL|LIMESTONE|2013,both,01083|2013,,,11.907515631901736,Random Forest Predicted Values,11.907515631901736,both,11.583411887221422,1.0831028728089802,0.00010251344324017036
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2014,AL,LIMESTONE,132141.8559147985,AL|LIMESTONE|2014,both,01083|2014,,,9.95226469864389,Random Forest Predicted Values,9.95226469864389,both,11.583411887221422,1.2314833314520424,8.387463537832121e-05
01083,LIMESTONE,01,AL,2021,107303,both,9.9,both,"69,207",both,AL|LIMESTONE,2015,AL,LIMESTONE,149711.28228192698,AL|LIMESTONE|2015,both,01083|2015,,,9.999536754676505,Random Forest Predicted Values,9.999536754676505,both,11.583411887221422,1.3952199126019493,8.387463537832121e-05
01085,LOWNDES,01,AL,2021,9945,both,28.3,both,"36,993",both,AL|LOWNDES,2006,AL,LOWNDES,673.893619821,AL|LOWNDES|2006,both,01085|2006,,,10.005517129489874,Random Forest Predicted Values,10.005517129489874,both,9.204825191288073,0.06776205327511313,0.001005530417295123
